game_id,date,arena,game_state,away_team,home_team,away_score,home_score,overtime
2023020325,2023-11-27,Scotiabank Saddledome,OFF,VGK,CGY,1,2,OT
2023020326,2023-11-27,SAP Center at San Jose,OFF,WSH,SJS,1,2,
2023020327,2023-11-28,Prudential Center,OFF,NYI,NJD,4,5,
2023020329,2023-11-28,Scotiabank Arena,OFF,FLA,TOR,1,2,SO
2023020328,2023-11-28,Wells Fargo Center,OFF,CAR,PHI,4,1,
2023020330,2023-11-28,Xcel Energy Center,OFF,STL,MIN,1,3,
2023020331,2023-11-28,Bridgestone Arena,OFF,PIT,NSH,2,3,OT
2023020332,2023-11-28,Canada Life Centre,OFF,DAL,WPG,2,0,
2023020333,2023-11-28,United Center,OFF,SEA,CHI,3,4,
2023020334,2023-11-28,Mullett Arena,OFF,TBL,ARI,1,3,
2023020335,2023-11-28,Rogers Place,OFF,VGK,EDM,4,5,SO
2023020336,2023-11-28,Rogers Arena,OFF,ANA,VAN,1,3,
2023020337,2023-11-29,Nationwide Arena,OFF,MTL,CBJ,4,2,
2023020338,2023-11-29,Madison Square Garden,OFF,DET,NYR,2,3,
2023020339,2023-11-29,Crypto.com Arena,OFF,WSH,LAK,2,1,
2023020340,2023-11-30,TD Garden,OFF,SJS,BOS,0,3,
2023020342,2023-11-30,Little Caesars Arena,OFF,CHI,DET,1,5,
2023020343,2023-11-30,Centre Bell,OFF,FLA,MTL,5,1,
2023020344,2023-11-30,Wells Fargo Center,OFF,NJD,PHI,4,3,OT
2023020345,2023-11-30,Amalie Arena,OFF,PIT,TBL,4,2,
2023020346,2023-11-30,Scotiabank Arena,OFF,SEA,TOR,3,4,SO
2023020341,2023-11-30,PNC Arena,OFF,NYI,CAR,5,4,OT
2023020347,2023-11-30,Bridgestone Arena,OFF,MIN,NSH,6,1,
2023020348,2023-11-30,Enterprise Center,OFF,BUF,STL,4,6,
2023020349,2023-11-30,Canada Life Centre,OFF,EDM,WPG,3,1,
2023020350,2023-11-30,Mullett Arena,OFF,COL,ARI,3,4,OT
2023020351,2023-11-30,Scotiabank Saddledome,OFF,DAL,CGY,3,4,OT
2023020352,2023-11-30,Honda Center,OFF,WSH,ANA,5,4,
2023020353,2023-11-30,Rogers Arena,OFF,VGK,VAN,4,1,
2023020354,2023-12-01,Nationwide Arena,OFF,OTT,CBJ,2,4,
2023020355,2023-12-01,Prudential Center,OFF,SJS,NJD,6,3,
2023020356,2023-12-02,American Airlines Center,OFF,TBL,DAL,1,8,
2023020357,2023-12-02,Canada Life Centre,OFF,CHI,WPG,1,3,
2023020358,2023-12-02,Bridgestone Arena,OFF,NYR,NSH,4,3,
2023020359,2023-12-02,Amerant Bank Arena,OFF,NYI,FLA,4,3,
2023020360,2023-12-02,PNC Arena,OFF,BUF,CAR,2,6,
2023020361,2023-12-02,Centre Bell,OFF,DET,MTL,5,4,OT
2023020362,2023-12-02,Canadian Tire Centre,OFF,SEA,OTT,0,2,
2023020363,2023-12-02,PPG Paints Arena,OFF,PHI,PIT,4,3,SO
2023020364,2023-12-02,Scotiabank Arena,OFF,BOS,TOR,4,3,OT
2023020365,2023-12-02,Mullett Arena,OFF,STL,ARI,1,4,
2023020366,2023-12-02,Honda Center,OFF,COL,ANA,3,4,SO
2023020367,2023-12-02,Scotiabank Saddledome,OFF,VAN,CGY,4,3,
2023020368,2023-12-02,T-Mobile Arena,OFF,WSH,VGK,1,4,
2023020369,2023-12-03,Xcel Energy Center,OFF,CHI,MIN,1,4,
2023020370,2023-12-03,Madison Square Garden,OFF,SJS,NYR,5,6,
2023020371,2023-12-03,TD Garden,OFF,CBJ,BOS,1,3,
2023020372,2023-12-03,KeyBank Center,OFF,NSH,BUF,2,1,
2023020373,2023-12-03,Crypto.com Arena,OFF,COL,LAK,1,4,
2023020374,2023-12-04,Wells Fargo Center,OFF,PIT,PHI,1,2,OT
2023020375,2023-12-04,Amalie Arena,OFF,DAL,TBL,0,4,
2023020376,2023-12-04,Centre Bell,OFF,SEA,MTL,2,4,
2023020377,2023-12-04,Canada Life Centre,OFF,CAR,WPG,1,2,
2023020378,2023-12-04,Mullett Arena,OFF,WSH,ARI,0,6,
2023020379,2023-12-04,T-Mobile Arena,OFF,STL,VGK,2,1,OT
2023020381,2023-12-05,Nationwide Arena,OFF,LAK,CBJ,4,3,OT
2023020382,2023-12-05,Canadian Tire Centre,OFF,NYR,OTT,2,6,
2023020380,2023-12-05,KeyBank Center,OFF,DET,BUF,5,3,
2023020383,2023-12-05,UBS Arena,OFF,SJS,NYI,5,4,OT
2023020384,2023-12-05,United Center,OFF,NSH,CHI,4,3,SO
2023020385,2023-12-05,Scotiabank Saddledome,OFF,MIN,CGY,5,2,
2023020386,2023-12-05,Ball Arena,OFF,ANA,COL,2,3,
2023020387,2023-12-05,Rogers Arena,OFF,NJD,VAN,6,5,
2023020388,2023-12-06,Amerant Bank Arena,OFF,DAL,FLA,4,5,
2023020389,2023-12-06,Amalie Arena,OFF,PIT,TBL,1,3,
2023020390,2023-12-06,Enterprise Center,OFF,VGK,STL,6,3,
2023020391,2023-12-06,Rogers Place,OFF,CAR,EDM,1,6,
2023020392,2023-12-07,TD Garden,OFF,BUF,BOS,3,1,
2023020393,2023-12-07,Little Caesars Arena,OFF,SJS,DET,6,5,OT
2023020394,2023-12-07,Centre Bell,OFF,LAK,MTL,4,0,
2023020395,2023-12-07,Canadian Tire Centre,OFF,TOR,OTT,4,3,
2023020397,2023-12-07,UBS Arena,OFF,CBJ,NYI,3,7,
2023020396,2023-12-07,Capital One Arena,OFF,DAL,WSH,5,4,SO
2023020398,2023-12-07,Bridgestone Arena,OFF,TBL,NSH,1,5,
2023020399,2023-12-07,United Center,OFF,ANA,CHI,0,1,
2023020400,2023-12-07,Mullett Arena,OFF,PHI,ARI,4,1,
2023020401,2023-12-07,Scotiabank Saddledome,OFF,CAR,CGY,2,3,
2023020402,2023-12-07,Ball Arena,CRIT,WPG,COL,4,2,
2023020403,2023-12-07,Climate Pledge Arena,OFF,NJD,SEA,2,1,
2023020405,2023-12-08,Nationwide Arena,OFF,STL,CBJ,2,5,
2023020406,2023-12-08,Amerant Bank Arena,OFF,PIT,FLA,1,3,
2023020407,2023-12-08,Rogers Place,OFF,MIN,EDM,3,4,
2023020408,2023-12-09,TD Garden,OFF,ARI,BOS,3,5,
2023020409,2023-12-09,Scotiabank Saddledome,OFF,NJD,CGY,4,2,
2023020410,2023-12-09,American Airlines Center,OFF,VGK,DAL,6,1,
2023020411,2023-12-09,KeyBank Center,OFF,MTL,BUF,3,2,SO
2023020413,2023-12-09,Scotiabank Arena,OFF,NSH,TOR,0,4,
2023020414,2023-12-09,Capital One Arena,OFF,NYR,WSH,0,4,
2023020415,2023-12-09,UBS Arena,OFF,LAK,NYI,2,3,OT
2023020416,2023-12-09,United Center,OFF,STL,CHI,1,3,
2023020417,2023-12-09,Ball Arena,OFF,PHI,COL,5,2,
2023020418,2023-12-09,Climate Pledge Arena,OFF,TBL,SEA,4,3,OT
2023020419,2023-12-09,Rogers Arena,OFF,CAR,VAN,3,4,
2023020420,2023-12-10,Nationwide Arena,OFF,FLA,CBJ,5,2,
2023020421,2023-12-10,Rogers Place,OFF,NJD,EDM,1,4,
2023020422,2023-12-10,United Center,OFF,WSH,CHI,4,2,
2023020423,2023-12-10,Centre Bell,OFF,NSH,MTL,2,1,
2023020424,2023-12-10,Madison Square Garden,OFF,LAK,NYR,1,4,
2023020425,2023-12-10,Honda Center,OFF,WPG,ANA,4,2,
2023020426,2023-12-10,Climate Pledge Arena,OFF,MIN,SEA,3,0,
2023020427,2023-12-10,T-Mobile Arena,OFF,SJS,VGK,4,5,SO
2023020428,2023-12-11,KeyBank Center,OFF,ARI,BUF,2,5,
2023020429,2023-12-11,UBS Arena,OFF,TOR,NYI,3,4,OT
2023020430,2023-12-11,American Airlines Center,OFF,DET,DAL,3,6,
2023020431,2023-12-11,Ball Arena,OFF,CGY,COL,5,6,
2023020432,2023-12-12,Madison Square Garden,OFF,TOR,NYR,7,3,
2023020433,2023-12-12,Canadian Tire Centre,OFF,CAR,OTT,4,1,
2023020434,2023-12-12,PPG Paints Arena,OFF,ARI,PIT,2,4,
2023020436,2023-12-12,Enterprise Center,OFF,DET,STL,6,4,
2023020435,2023-12-12,Bridgestone Arena,OFF,PHI,NSH,2,3,OT
2023020437,2023-12-12,Rogers Place,OFF,CHI,EDM,1,4,
2023020438,2023-12-12,Climate Pledge Arena,OFF,FLA,SEA,0,4,
2023020439,2023-12-12,Rogers Arena,OFF,TBL,VAN,1,4,
2023020440,2023-12-12,T-Mobile Arena,OFF,CGY,VGK,4,5,OT
2023020441,2023-12-12,SAP Center at San Jose,OFF,WPG,SJS,1,2,
2023020442,2023-12-13,Centre Bell,OFF,PIT,MTL,4,3,SO
2023020443,2023-12-13,Prudential Center,OFF,BOS,NJD,1,2,OT
2023020444,2023-12-13,UBS Arena,OFF,ANA,NYI,3,4,
2023020445,2023-12-13,Ball Arena,OFF,BUF,COL,1,5,
2023020446,2023-12-13,Crypto.com Arena,OFF,WPG,LAK,5,2,
2023020448,2023-12-14,Wells Fargo Center,OFF,WSH,PHI,3,4,SO
2023020449,2023-12-14,Scotiabank Arena,OFF,CBJ,TOR,6,5,OT
2023020447,2023-12-14,Little Caesars Arena,OFF,CAR,DET,2,1,
2023020450,2023-12-14,Xcel Energy Center,OFF,CGY,MIN,2,3,SO
2023020451,2023-12-14,Enterprise Center,OFF,OTT,STL,2,4,
2023020452,2023-12-14,Rogers Place,OFF,TBL,EDM,7,4,
2023020453,2023-12-14,Climate Pledge Arena,OFF,CHI,SEA,1,7,
2023020454,2023-12-14,Rogers Arena,OFF,FLA,VAN,0,4,
2023020456,2023-12-15,Madison Square Garden,OFF,ANA,NYR,1,5,
2023020455,2023-12-15,PNC Arena,OFF,NSH,CAR,6,5,OT
2023020457,2023-12-15,UBS Arena,OFF,BOS,NYI,5,4,SO
2023020458,2023-12-15,American Airlines Center,OFF,OTT,DAL,4,5,
2023020459,2023-12-15,Mullett Arena,OFF,SJS,ARI,0,1,
2023020460,2023-12-15,T-Mobile Arena,OFF,BUF,VGK,5,2,
2023020461,2023-12-16,Xcel Energy Center,OFF,VAN,MIN,1,2,SO
2023020462,2023-12-16,TD Garden,OFF,NYR,BOS,2,1,OT
2023020463,2023-12-16,Nationwide Arena,OFF,NJD,CBJ,6,3,
2023020464,2023-12-16,Centre Bell,OFF,NYI,MTL,3,5,
2023020465,2023-12-16,Wells Fargo Center,OFF,DET,PHI,0,1,
2023020466,2023-12-16,Scotiabank Arena,OFF,PIT,TOR,0,7,
2023020467,2023-12-16,Canada Life Centre,OFF,COL,WPG,2,6,
2023020468,2023-12-16,Bridgestone Arena,OFF,WSH,NSH,1,3,
2023020469,2023-12-16,Enterprise Center,OFF,DAL,STL,3,4,OT
2023020470,2023-12-16,Mullett Arena,OFF,BUF,ARI,0,2,
2023020471,2023-12-16,Scotiabank Saddledome,OFF,TBL,CGY,2,4,
2023020472,2023-12-16,Rogers Place,OFF,FLA,EDM,5,1,
2023020473,2023-12-16,Climate Pledge Arena,OFF,LAK,SEA,3,2,SO
2023020474,2023-12-17,United Center,OFF,VAN,CHI,4,3,
2023020475,2023-12-17,PNC Arena,OFF,WSH,CAR,2,1,SO
2023020476,2023-12-17,Prudential Center,OFF,ANA,NJD,5,1,
2023020477,2023-12-17,Ball Arena,OFF,SJS,COL,2,6,
2023020478,2023-12-17,T-Mobile Arena,OFF,OTT,VGK,3,6,
2023020479,2023-12-18,Little Caesars Arena,OFF,ANA,DET,4,3,
2023020480,2023-12-18,PPG Paints Arena,OFF,MIN,PIT,3,4,
2023020481,2023-12-18,Canada Life Centre,OFF,MTL,WPG,3,2,OT
2023020482,2023-12-18,American Airlines Center,OFF,SEA,DAL,3,4,OT
2023020483,2023-12-18,Scotiabank Saddledome,OFF,FLA,CGY,1,3,
2023020484,2023-12-19,TD Garden,OFF,MIN,BOS,4,3,OT
2023020485,2023-12-19,KeyBank Center,OFF,CBJ,BUF,9,4,
2023020486,2023-12-19,PNC Arena,OFF,VGK,CAR,3,6,
2023020487,2023-12-19,Prudential Center,OFF,PHI,NJD,3,2,OT
2023020488,2023-12-19,Amalie Arena,OFF,STL,TBL,1,6,
2023020489,2023-12-19,Scotiabank Arena,OFF,NYR,TOR,5,2,
2023020490,2023-12-19,UBS Arena,OFF,EDM,NYI,1,3,
2023020491,2023-12-19,Bridgestone Arena,OFF,VAN,NSH,5,2,
2023020492,2023-12-19,United Center,OFF,COL,CHI,2,3,
2023020493,2023-12-19,Mullett Arena,OFF,OTT,ARI,3,4,
2023020494,2023-12-19,SAP Center at San Jose,OFF,LAK,SJS,4,1,
2023020495,2023-12-20,Canada Life Centre,OFF,DET,WPG,2,5,
2023020496,2023-12-20,Capital One Arena,OFF,NYI,WSH,2,3,OT
2023020497,2023-12-20,Crypto.com Arena,OFF,SEA,LAK,2,1,
2023020498,2023-12-21,KeyBank Center,OFF,TOR,BUF,3,9,
2023020499,2023-12-21,Nationwide Arena,OFF,WSH,CBJ,3,2,OT
2023020500,2023-12-21,Amerant Bank Arena,OFF,STL,FLA,4,1,
2023020502,2023-12-21,Wells Fargo Center,OVER,NSH,PHI,4,2,
2023020503,2023-12-21,PPG Paints Arena,OFF,CAR,PIT,1,2,SO
2023020501,2023-12-21,Prudential Center,OFF,EDM,NJD,6,3,
2023020505,2023-12-21,American Airlines Center,OFF,VAN,DAL,3,4,OT
2023020506,2023-12-21,Xcel Energy Center,OFF,MTL,MIN,3,4,OT
2023020507,2023-12-21,Ball Arena,OFF,OTT,COL,4,6,
2023020508,2023-12-21,Honda Center,OFF,CGY,ANA,3,0,
2023020509,2023-12-21,SAP Center at San Jose,OFF,ARI,SJS,5,2,
2023020510,2023-12-22,Little Caesars Arena,OFF,PHI,DET,6,7,SO
2023020511,2023-12-22,Madison Square Garden,OFF,EDM,NYR,4,3,
2023020513,2023-12-22,United Center,OFF,MTL,CHI,5,2,
2023020515,2023-12-23,Bridgestone Arena,OFF,DAL,NSH,3,2,
2023020514,2023-12-23,Amerant Bank Arena,OFF,VGK,FLA,2,4,
2023020517,2023-12-23,Nationwide Arena,OFF,TOR,CBJ,4,1,
2023020518,2023-12-23,Xcel Energy Center,OFF,BOS,MIN,2,3,
2023020519,2023-12-23,Prudential Center,OFF,DET,NJD,2,3,
2023020520,2023-12-23,Canadian Tire Centre,OFF,PIT,OTT,4,5,OT
2023020521,2023-12-23,Capital One Arena,OFF,TBL,WSH,2,1,SO
2023020516,2023-12-23,PNC Arena,OFF,NYI,CAR,5,4,
2023020522,2023-12-23,Madison Square Garden,OFF,BUF,NYR,3,4,OT
2023020523,2023-12-23,Honda Center,OFF,SEA,ANA,3,2,
2023020524,2023-12-23,Enterprise Center,OFF,CHI,STL,5,7,
2023020525,2023-12-23,Ball Arena,OFF,ARI,COL,1,4,
2023020526,2023-12-23,Crypto.com Arena,OFF,CGY,LAK,3,5,
2023020527,2023-12-23,Rogers Arena,OFF,SJS,VAN,4,7,
2023020528,2023-12-27,Prudential Center,OFF,CBJ,NJD,3,4,OT
2023020529,2023-12-27,Madison Square Garden,OFF,WSH,NYR,1,5,
2023020530,2023-12-27,Amalie Arena,OFF,FLA,TBL,3,2,
2023020531,2023-12-27,Scotiabank Arena,OFF,OTT,TOR,4,2,
2023020532,2023-12-27,KeyBank Center,OFF,BOS,BUF,4,1,
2023020533,2023-12-27,UBS Arena,OFF,PIT,NYI,7,0,
2023020534,2023-12-27,Xcel Energy Center,OFF,DET,MIN,3,6,
2023020535,2023-12-27,Bridgestone Arena,OFF,CAR,NSH,5,2,
2023020536,2023-12-27,Enterprise Center,OFF,DAL,STL,1,2,
2023020537,2023-12-27,Mullett Arena,OFF,COL,ARI,4,5,OT
2023020538,2023-12-27,United Center,OFF,WPG,CHI,1,2,OT
2023020539,2023-12-27,Scotiabank Saddledome,OFF,SEA,CGY,2,1,
2023020540,2023-12-27,Honda Center,OFF,VGK,ANA,2,5,
2023020541,2023-12-27,Crypto.com Arena,OFF,SJS,LAK,1,5,
2023020542,2023-12-28,PNC Arena,OFF,MTL,CAR,3,5,
2023020543,2023-12-28,Rogers Arena,OFF,PHI,VAN,4,1,
2023020544,2023-12-28,T-Mobile Arena,OFF,LAK,VGK,2,3,
2023020545,2023-12-28,SAP Center at San Jose,OFF,EDM,SJS,5,0,
2023020546,2023-12-29,Nationwide Arena,OFF,TOR,CBJ,5,6,OT
2023020547,2023-12-29,Little Caesars Arena,OFF,NSH,DET,4,5,OT
2023020548,2023-12-29,Amerant Bank Arena,OFF,NYR,FLA,3,4,
2023020549,2023-12-29,Canadian Tire Centre,OFF,NJD,OTT,6,2,
2023020550,2023-12-29,UBS Arena,OFF,WSH,NYI,1,5,
2023020551,2023-12-29,American Airlines Center,OFF,CHI,DAL,4,5,OT
2023020552,2023-12-29,Enterprise Center,OFF,COL,STL,2,1,
2023020553,2023-12-29,Honda Center,OFF,ARI,ANA,2,0,
2023020554,2023-12-29,Climate Pledge Arena,OFF,PHI,SEA,1,2,OT
2023020555,2023-12-30,Canada Life Centre,OFF,MIN,WPG,2,4,
2023020556,2023-12-30,KeyBank Center,OFF,CBJ,BUF,2,3,OT
2023020557,2023-12-30,TD Garden,OFF,NJD,BOS,2,5,
2023020558,2023-12-30,Amerant Bank Arena,OFF,MTL,FLA,1,4,
2023020559,2023-12-30,PPG Paints Arena,OFF,STL,PIT,2,4,
2023020560,2023-12-30,Amalie Arena,OFF,NYR,TBL,5,1,
2023020561,2023-12-30,Scotiabank Arena,OFF,CAR,TOR,3,2,
2023020562,2023-12-30,Capital One Arena,OFF,NSH,WSH,3,2,SO
2023020563,2023-12-30,Crypto.com Arena,OFF,EDM,LAK,3,2,SO
2023020564,2023-12-31,Xcel Energy Center,OFF,WPG,MIN,3,2,
2023020565,2023-12-31,Little Caesars Arena,OFF,BOS,DET,5,3,
2023020566,2023-12-31,Canadian Tire Centre,OFF,BUF,OTT,1,5,
2023020567,2023-12-31,PPG Paints Arena,OFF,NYI,PIT,1,3,
2023020568,2023-12-31,Amalie Arena,OFF,MTL,TBL,3,4,
2023020569,2023-12-31,Honda Center,OFF,EDM,ANA,7,2,
2023020570,2023-12-31,Scotiabank Saddledome,OFF,PHI,CGY,3,4,
2023020571,2023-12-31,Ball Arena,OFF,SJS,COL,1,3,
2023020572,2023-12-31,American Airlines Center,OFF,CHI,DAL,1,8,
2023020573,2024-01-01,T-Mobile Park,OFF,VGK,SEA,0,3,
2023020574,2024-01-02,Nationwide Arena,OFF,BOS,CBJ,4,1,
2023020575,2024-01-02,Madison Square Garden,OFF,CAR,NYR,6,1,
2023020576,2024-01-02,PPG Paints Arena,OFF,WSH,PIT,4,3,
2023020577,2024-01-02,American Airlines Center,OFF,MTL,DAL,4,3,
2023020578,2024-01-02,Xcel Energy Center,OFF,CGY,MIN,3,1,
2023020579,2024-01-02,Bridgestone Arena,OFF,CHI,NSH,0,3,
2023020580,2024-01-02,Canada Life Centre,OFF,TBL,WPG,2,4,
2023020581,2024-01-02,Mullett Arena,OFF,FLA,ARI,4,1,
2023020582,2024-01-02,Ball Arena,OFF,NYI,COL,4,5,OT
2023020583,2024-01-02,Rogers Place,OFF,PHI,EDM,2,5,
2023020584,2024-01-02,Rogers Arena,OFF,OTT,VAN,3,6,
2023020585,2024-01-02,Crypto.com Arena,OFF,TOR,LAK,3,0,
2023020586,2024-01-02,SAP Center at San Jose,OFF,DET,SJS,5,3,
2023020587,2024-01-03,Capital One Arena,OFF,NJD,WSH,6,3,
2023020588,2024-01-03,Honda Center,OFF,TOR,ANA,2,1,OT
2023020589,2024-01-04,TD Garden,OFF,PIT,BOS,6,5,
2023020590,2024-01-04,Centre Bell,OFF,BUF,MTL,6,1,
2023020591,2024-01-04,Madison Square Garden,OFF,CHI,NYR,1,4,
2023020592,2024-01-04,Wells Fargo Center,OFF,CBJ,PHI,3,2,SO
2023020593,2024-01-04,American Airlines Center,OFF,COL,DAL,5,4,OT
2023020594,2024-01-04,Xcel Energy Center,OFF,TBL,MIN,4,1,
2023020595,2024-01-04,Bridgestone Arena,OFF,CGY,NSH,6,3,
2023020596,2024-01-04,Enterprise Center,OFF,VAN,STL,1,2,
2023020597,2024-01-04,Mullett Arena,OFF,NYI,ARI,5,1,
2023020598,2024-01-04,Climate Pledge Arena,OFF,OTT,SEA,1,4,
2023020599,2024-01-04,T-Mobile Arena,OFF,FLA,VGK,4,1,
2023020600,2024-01-04,Crypto.com Arena,OFF,DET,LAK,4,3,SO
2023020601,2024-01-04,SAP Center at San Jose,OFF,WPG,SJS,2,1,
2023020602,2024-01-05,Prudential Center,FINAL,CHI,NJD,2,4,
2023020603,2024-01-05,Capital One Arena,OFF,CAR,WSH,6,2,
2023020605,2024-01-06,Wells Fargo Center,OFF,CGY,PHI,2,3,
2023020606,2024-01-06,Ball Arena,OFF,FLA,COL,8,4,
2023020607,2024-01-06,TD Garden,OFF,TBL,BOS,3,7,
2023020609,2024-01-06,Nationwide Arena,OFF,MIN,CBJ,4,3,OT
2023020610,2024-01-06,Centre Bell,OFF,NYR,MTL,3,4,SO
2023020611,2024-01-06,Prudential Center,OFF,VAN,NJD,6,4,
2023020613,2024-01-06,SAP Center at San Jose,OFF,TOR,SJS,4,1,
2023020608,2024-01-06,PNC Arena,OFF,STL,CAR,2,1,SO
2023020614,2024-01-06,American Airlines Center,OFF,NSH,DAL,4,3,
2023020615,2024-01-06,Rogers Place,OFF,OTT,EDM,1,3,
2023020616,2024-01-06,T-Mobile Arena,OFF,NYI,VGK,2,5,
2023020617,2024-01-07,United Center,OFF,CGY,CHI,3,4,
2023020618,2024-01-07,Capital One Arena,OFF,LAK,WSH,3,4,
2023020619,2024-01-07,Mullett Arena,OFF,WPG,ARI,6,2,
2023020620,2024-01-07,Honda Center,OFF,DET,ANA,3,2,
2023020621,2024-01-08,Madison Square Garden,OFF,VAN,NYR,6,3,
2023020622,2024-01-08,Wells Fargo Center,OFF,PIT,PHI,4,1,
2023020623,2024-01-08,Xcel Energy Center,OFF,DAL,MIN,4,0,
2023020624,2024-01-08,Ball Arena,OFF,BOS,COL,3,4,SO
2023020625,2024-01-09,KeyBank Center,OFF,SEA,BUF,5,2,
2023020626,2024-01-09,Amalie Arena,OFF,LAK,TBL,2,3,OT
2023020627,2024-01-09,Scotiabank Arena,OFF,SJS,TOR,1,7,
2023020628,2024-01-09,UBS Arena,OFF,VAN,NYI,5,2,
2023020629,2024-01-09,Bridgestone Arena,OFF,ANA,NSH,5,3,
2023020630,2024-01-09,Enterprise Center,OFF,FLA,STL,5,1,
2023020631,2024-01-09,Canada Life Centre,OFF,CBJ,WPG,0,5,
2023020632,2024-01-09,United Center,OFF,EDM,CHI,2,1,
2023020633,2024-01-09,Mullett Arena,OFF,BOS,ARI,3,4,OT
2023020634,2024-01-09,Scotiabank Saddledome,OFF,OTT,CGY,3,6,
2023020635,2024-01-10,Wells Fargo Center,OFF,MTL,PHI,2,3,SO
2023020636,2024-01-10,American Airlines Center,OFF,MIN,DAL,2,7,
2023020637,2024-01-10,Ball Arena,OFF,VGK,COL,0,3,
2023020638,2024-01-11,KeyBank Center,OFF,OTT,BUF,3,5,
2023020639,2024-01-11,PNC Arena,OFF,ANA,CAR,3,6,
2023020640,2024-01-11,Little Caesars Arena,OFF,EDM,DET,3,2,OT
2023020641,2024-01-11,Amerant Bank Arena,OFF,LAK,FLA,2,3,OT
2023020642,2024-01-11,Centre Bell,OFF,SJS,MTL,3,2,
2023020643,2024-01-11,PPG Paints Arena,OFF,VAN,PIT,4,3,OT
2023020644,2024-01-11,Amalie Arena,OFF,NJD,TBL,3,4,OT
2023020645,2024-01-11,Capital One Arena,OFF,SEA,WSH,4,1,
2023020646,2024-01-11,UBS Arena,OFF,TOR,NYI,3,4,OT
2023020647,2024-01-11,Enterprise Center,OFF,NYR,STL,2,5,
2023020648,2024-01-11,Canada Life Centre,OFF,CHI,WPG,1,2,
2023020649,2024-01-11,Mullett Arena,OFF,CGY,ARI,6,2,
2023020650,2024-01-11,T-Mobile Arena,OFF,BOS,VGK,1,2,OT
2023020651,2024-01-12,American Airlines Center,OFF,NSH,DAL,6,3,
2023020652,2024-01-12,Xcel Energy Center,OFF,PHI,MIN,4,3,OT
2023020653,2024-01-13,Capital One Arena,OFF,NYR,WSH,2,3,
2023020654,2024-01-13,KeyBank Center,OFF,VAN,BUF,1,0,
